596246452,"[[[43.1911002], [-77.5877819]], [[43.190998], [-77.587776]], [[43.1910002], [-77.5877033]], [[43.1909587], [-77.5877009]], [[43.1909858], [-77.5868197]], [[43.191039], [-77.5868228]], [[43.1910413], [-77.5867486]], [[43.1911625], [-77.5867556]], [[43.1912625], [-77.5866252]], [[43.1913163], [-77.5866723]], [[43.1913686], [-77.5867504]], [[43.1914057], [-77.5867036]], [[43.1914434], [-77.5867597]], [[43.1915256], [-77.5868838]], [[43.1914015], [-77.5870385]], [[43.1913534], [-77.586966]], [[43.1913401], [-77.5869826]], [[43.1912172], [-77.5867971]], [[43.191186], [-77.5868361]], [[43.1911763], [-77.5871495]], [[43.1912197], [-77.587152]], [[43.1912129], [-77.5873741]], [[43.191162], [-77.5873711]], [[43.1911513], [-77.5877183]], [[43.1911022], [-77.5877154]], [[43.1911002], [-77.5877819]]]"
596246456,"[[[43.1912197], [-77.587152]], [[43.1911763], [-77.5871495]], [[43.191186], [-77.5868361]], [[43.1912172], [-77.5867971]], [[43.1913401], [-77.5869826]], [[43.1913534], [-77.586966]], [[43.1914015], [-77.5870385]], [[43.1913644], [-77.5870709]], [[43.1913463], [-77.5870453]], [[43.1913013], [-77.5870587]], [[43.1912681], [-77.5871016]], [[43.1912211], [-77.5870988]], [[43.1912197], [-77.587152]]]"
596246458,"[[[43.1914434], [-77.5867597]], [[43.191566], [-77.5866042]], [[43.1916682], [-77.586473]], [[43.1917581], [-77.5863582]], [[43.1917289], [-77.5863153]], [[43.1917923], [-77.5862342]], [[43.191847], [-77.5863147]], [[43.191905], [-77.5862406]], [[43.1918869], [-77.5862139]], [[43.1921301], [-77.585903]], [[43.1920329], [-77.5857599]], [[43.1918356], [-77.5860121]], [[43.1917372], [-77.5858673]], [[43.1914491], [-77.585454]], [[43.1913483], [-77.5855861]], [[43.1913509], [-77.5856572]], [[43.1914089], [-77.5856532]], [[43.1917013], [-77.586094]], [[43.1916433], [-77.5861664]], [[43.1916292], [-77.5861452]], [[43.1915658], [-77.5862243]], [[43.1914928], [-77.5863169]], [[43.1915133], [-77.5863473]], [[43.191326], [-77.586585]], [[43.1913532], [-77.5866254]], [[43.1913163], [-77.5866723]], [[43.1913686], [-77.5867504]], [[43.1914057], [-77.5867036]], [[43.1914434], [-77.5867597]]]"
596246459,"[[[43.1915658], [-77.5862243]], [[43.1915085], [-77.5861389]], [[43.1914812], [-77.5861732]], [[43.1914617], [-77.586144]], [[43.1914734], [-77.5861092]], [[43.1914754], [-77.5860207]], [[43.1914537], [-77.5859848]], [[43.1914791], [-77.585956]], [[43.1914576], [-77.5859203]], [[43.1914461], [-77.5859333]], [[43.1913086], [-77.5857053]], [[43.1913509], [-77.5856572]], [[43.1914089], [-77.5856532]], [[43.1917013], [-77.586094]], [[43.1916433], [-77.5861664]], [[43.1916292], [-77.5861452]], [[43.1915658], [-77.5862243]]]"
596246460,"[[[43.191566], [-77.5866042]], [[43.1917706], [-77.5869035]], [[43.1918702], [-77.5867755]], [[43.1918873], [-77.5868006]], [[43.1918599], [-77.5868358]], [[43.1919256], [-77.5869315]], [[43.1920748], [-77.5867464]], [[43.192106], [-77.5867937]], [[43.1922476], [-77.5866181]], [[43.1922103], [-77.5865616]], [[43.1924788], [-77.5862289]], [[43.1925634], [-77.5861247]], [[43.1925931], [-77.586077]], [[43.1925606], [-77.5860263]], [[43.1928887], [-77.585631]], [[43.1926487], [-77.585613]], [[43.1927224], [-77.5857203]], [[43.1925152], [-77.5859879]], [[43.1923687], [-77.5857746]], [[43.1923002], [-77.5858631]], [[43.1923406], [-77.585922]], [[43.1922788], [-77.5860018]], [[43.1921149], [-77.585763]], [[43.1922498], [-77.5855888]], [[43.1918], [-77.5855325]], [[43.1919168], [-77.5857093]], [[43.191827], [-77.5858226]], [[43.1918016], [-77.585785]], [[43.1917372], [-77.5858673]], [[43.1918356], [-77.5860121]], [[43.1920329], [-77.5857599]], [[43.1921301], [-77.585903]], [[43.1918869], [-77.5862139]], [[43.191905], [-77.5862406]], [[43.191847], [-77.5863147]], [[43.1917923], [-77.5862342]], [[43.1917289], [-77.5863153]], [[43.1917581], [-77.5863582]], [[43.1916682], [-77.586473]], [[43.191566], [-77.5866042]]]"
597873244,"[[[43.2008888], [-77.6099313]], [[43.2007469], [-77.6099238]], [[43.2007495], [-77.6098315]], [[43.2007903], [-77.6098337]], [[43.2007935], [-77.6097177]], [[43.2008511], [-77.6097208]], [[43.2008486], [-77.6098105]], [[43.2008921], [-77.6098128]], [[43.2008888], [-77.6099313]]]"
597873245,"[[[43.2008794], [-77.6101714]], [[43.2008115], [-77.6101674]], [[43.2008148], [-77.6100604]], [[43.2007605], [-77.6100572]], [[43.2007636], [-77.6099589]], [[43.2008356], [-77.6099632]], [[43.2008329], [-77.6100497]], [[43.2008831], [-77.6100526]], [[43.2008794], [-77.6101714]]]"
597873246,"[[[43.2008765], [-77.6104192]], [[43.2007918], [-77.6104145]], [[43.2007948], [-77.6103112]], [[43.2007352], [-77.6103079]], [[43.2007384], [-77.6101972]], [[43.2008097], [-77.6102011]], [[43.200807], [-77.6102925]], [[43.2008801], [-77.6102965]], [[43.2008765], [-77.6104192]]]"
597873247,"[[[43.2008591], [-77.6106538]], [[43.2007804], [-77.6106481]], [[43.2007842], [-77.6105513]], [[43.2007391], [-77.610548]], [[43.2007428], [-77.6104539]], [[43.2008047], [-77.6104585]], [[43.2008021], [-77.6105253]], [[43.2008639], [-77.6105298]], [[43.2008591], [-77.6106538]]]"
597873248,"[[[43.2003425], [-77.6101006]], [[43.2002327], [-77.6100917]], [[43.2002375], [-77.6099809]], [[43.2003473], [-77.6099898]], [[43.2003425], [-77.6101006]]]"
597873249,"[[[43.20034], [-77.6103398]], [[43.2002603], [-77.6103355]], [[43.2002641], [-77.6102048]], [[43.2002832], [-77.6102059]], [[43.2002852], [-77.610139]], [[43.2003456], [-77.6101422]], [[43.20034], [-77.6103398]]]"
597873250,"[[[43.2003285], [-77.6105939]], [[43.2002543], [-77.6105911]], [[43.2002568], [-77.6104648]], [[43.2002739], [-77.6104655]], [[43.2002756], [-77.6103816]], [[43.2003461], [-77.6103842]], [[43.2003448], [-77.6104503]], [[43.2003313], [-77.6104498]], [[43.2003285], [-77.6105939]]]"
597873251,"[[[43.2003199], [-77.6108378]], [[43.2002515], [-77.6108364]], [[43.2002529], [-77.6107104]], [[43.2002723], [-77.6107108]], [[43.200273], [-77.6106418]], [[43.2003449], [-77.6106433]], [[43.2003442], [-77.6107068]], [[43.200321], [-77.6107064]], [[43.2003206], [-77.6107513]], [[43.2003546], [-77.610752]], [[43.2003539], [-77.6108113]], [[43.2003202], [-77.6108107]], [[43.2003199], [-77.6108378]]]"
597873252,"[[[43.2003173], [-77.6110997]], [[43.2002446], [-77.6110967]], [[43.2002472], [-77.6109762]], [[43.2002631], [-77.6109768]], [[43.2002651], [-77.6108869]], [[43.2003386], [-77.6108899]], [[43.200337], [-77.6109601]], [[43.2003196], [-77.6109594]], [[43.2003184], [-77.6110116]], [[43.2003418], [-77.6110126]], [[43.2003407], [-77.6110604]], [[43.2003182], [-77.6110595]], [[43.2003173], [-77.6110997]]]"
597873254,"[[[43.2005242], [-77.6114092]], [[43.2004609], [-77.6114054]], [[43.2004641], [-77.6113057]], [[43.2005274], [-77.6113095]], [[43.2005242], [-77.6114092]]]"
597873255,"[[[43.200308], [-77.611448]], [[43.2002268], [-77.6114433]], [[43.2002306], [-77.6113184]], [[43.2003118], [-77.611323]], [[43.200308], [-77.611448]]]"
597873256,"[[[43.2002617], [-77.6116118]], [[43.2002169], [-77.6116097]], [[43.2002202], [-77.6114789]], [[43.2003024], [-77.6114828]], [[43.2002998], [-77.6115869]], [[43.2002623], [-77.6115851]], [[43.2002617], [-77.6116118]]]"
597873257,"[[[43.2002957], [-77.6117841]], [[43.2002117], [-77.6117792]], [[43.2002157], [-77.6116498]], [[43.2002997], [-77.6116547]], [[43.2002957], [-77.6117841]]]"
597873259,"[[[43.200518], [-77.6117274]], [[43.2004669], [-77.6117248]], [[43.200469], [-77.6116453]], [[43.2005201], [-77.6116479]], [[43.200518], [-77.6117274]]]"
597873260,"[[[43.2003099], [-77.611945]], [[43.2003115], [-77.6118373]], [[43.2002091], [-77.6118345]], [[43.2002076], [-77.6119422]], [[43.2003099], [-77.611945]]]"
597873262,"[[[43.2004548], [-77.6118127]], [[43.2005165], [-77.6118161]], [[43.2005143], [-77.6118941]], [[43.2004526], [-77.6118907]], [[43.2004548], [-77.6118127]]]"
597873264,"[[[43.2005056], [-77.6099518]], [[43.2005669], [-77.6099552]], [[43.2005642], [-77.6100497]], [[43.2005028], [-77.6100464]], [[43.2005056], [-77.6099518]]]"
597873266,"[[[43.2008565], [-77.6109057]], [[43.2007471], [-77.610899]], [[43.2007495], [-77.6108284]], [[43.2007029], [-77.6108255]], [[43.2007057], [-77.6107373]], [[43.2007261], [-77.6107386]], [[43.2007277], [-77.6106896]], [[43.2008248], [-77.6106955]], [[43.2008225], [-77.610765]], [[43.2008379], [-77.610766]], [[43.2008362], [-77.6108195]], [[43.2008593], [-77.6108209]], [[43.2008565], [-77.6109057]]]"
597873268,"[[[43.2007639], [-77.6114628]], [[43.200697], [-77.6114583]], [[43.2006987], [-77.6114117]], [[43.2006793], [-77.6114104]], [[43.2006826], [-77.6113183]], [[43.2007298], [-77.6113215]], [[43.2007317], [-77.6112671]], [[43.2007612], [-77.6112691]], [[43.2007634], [-77.61121]], [[43.2008507], [-77.6112159]], [[43.2008474], [-77.6113081]], [[43.2008374], [-77.6113075]], [[43.2008364], [-77.6113362]], [[43.200823], [-77.6113353]], [[43.2008202], [-77.6114154]], [[43.2007657], [-77.6114118]], [[43.2007639], [-77.6114628]]]"
597873271,"[[[43.2008568], [-77.6111795]], [[43.2008105], [-77.6111767]], [[43.2008118], [-77.6111352]], [[43.2007771], [-77.6111331]], [[43.200781], [-77.6110125]], [[43.2007471], [-77.6110105]], [[43.2007493], [-77.610942]], [[43.2008362], [-77.6109473]], [[43.2008337], [-77.611024]], [[43.2008618], [-77.6110256]], [[43.2008568], [-77.6111795]]]"
597873274,"[[[43.2007079], [-77.6117864]], [[43.2007103], [-77.6116828]], [[43.2007296], [-77.6116837]], [[43.2007328], [-77.6115517]], [[43.200801], [-77.6115547]], [[43.2007989], [-77.6116431]], [[43.2008177], [-77.611644]], [[43.2008165], [-77.6116958]], [[43.2008338], [-77.6116965]], [[43.2008316], [-77.6117918]], [[43.2007079], [-77.6117864]]]"
597873278,"[[[43.2008256], [-77.6120204]], [[43.2006999], [-77.612013]], [[43.2007021], [-77.6119424]], [[43.2007175], [-77.6119433]], [[43.2007192], [-77.6118876]], [[43.2006848], [-77.6118856]], [[43.2006865], [-77.611831]], [[43.2007551], [-77.611835]], [[43.2007535], [-77.6118873]], [[43.2008016], [-77.6118901]], [[43.2008], [-77.6119398]], [[43.200828], [-77.6119414]], [[43.2008256], [-77.6120204]]]"
597873280,"[[[43.2008192], [-77.6122523]], [[43.2008214], [-77.6121653]], [[43.200805], [-77.6121645]], [[43.2008077], [-77.6120628]], [[43.2006789], [-77.6120565]], [[43.2006763], [-77.6121554]], [[43.2007305], [-77.6121581]], [[43.2007282], [-77.6122478]], [[43.2008192], [-77.6122523]]]"
597873283,"[[[43.2007798], [-77.6124543]], [[43.2007128], [-77.612451]], [[43.2007147], [-77.6123763]], [[43.200643], [-77.6123728]], [[43.2006449], [-77.6122958]], [[43.2008215], [-77.6123043]], [[43.2008181], [-77.6124343]], [[43.2007804], [-77.6124325]], [[43.2007798], [-77.6124543]]]"
600403941,"[[[43.1960265], [-77.6030462]], [[43.1960561], [-77.6025025]], [[43.1959121], [-77.6024877]], [[43.1958825], [-77.6030314]], [[43.1960265], [-77.6030462]]]"
600403942,"[[[43.1963904], [-77.6030652]], [[43.1962419], [-77.6030579]], [[43.1962561], [-77.6025152]], [[43.1964046], [-77.6025225]], [[43.1963904], [-77.6030652]]]"
600403943,"[[[43.1969008], [-77.6028807]], [[43.1965045], [-77.6029712]], [[43.1964819], [-77.6027844]], [[43.1968781], [-77.6026939]], [[43.1969008], [-77.6028807]]]"
600403944,"[[[43.1968408], [-77.6021752]], [[43.196469], [-77.6020348]], [[43.1964344], [-77.602207]], [[43.1968063], [-77.6023473]], [[43.1968408], [-77.6021752]]]"
600403946,"[[[43.1972795], [-77.6020798]], [[43.1968992], [-77.6021816]], [[43.1969247], [-77.6023606]], [[43.197305], [-77.6022588]], [[43.1972795], [-77.6020798]]]"
600403947,"[[[43.1970042], [-77.6026907]], [[43.1969669], [-77.6028909]], [[43.1973568], [-77.6030275]], [[43.1973941], [-77.6028274]], [[43.1970042], [-77.6026907]]]"
600403948,"[[[43.1978203], [-77.602927]], [[43.1977939], [-77.6027445]], [[43.197414], [-77.6028479]], [[43.1974404], [-77.6030303]], [[43.1978203], [-77.602927]]]"
600405297,"[[[43.1956644], [-77.607293]], [[43.1956724], [-77.6070916]], [[43.1957638], [-77.6070985]], [[43.1957628], [-77.6071237]], [[43.1960471], [-77.607145]], [[43.1960416], [-77.6072816]], [[43.195758], [-77.6072604]], [[43.1957564], [-77.6072998]], [[43.1956644], [-77.607293]]]"
600405298,"[[[43.1975567], [-77.6024479]], [[43.1974252], [-77.6023891]], [[43.1975443], [-77.6018874]], [[43.1976758], [-77.6019461]], [[43.1975567], [-77.6024479]]]"
600405299,"[[[43.1975493], [-77.6012289]], [[43.1976971], [-77.6012589]], [[43.1976389], [-77.6017991]], [[43.1974911], [-77.6017691]], [[43.1975493], [-77.6012289]]]"
600405300,"[[[43.1975553], [-77.6011879]], [[43.1975421], [-77.6006443]], [[43.1976874], [-77.6006377]], [[43.1977006], [-77.6011813]], [[43.1975553], [-77.6011879]]]"
600405301,"[[[43.1982445], [-77.6026473]], [[43.1979034], [-77.6028938]], [[43.1978407], [-77.6027305]], [[43.1981818], [-77.602484]], [[43.1982445], [-77.6026473]]]"
600405302,"[[[43.1979857], [-77.6025039]], [[43.1978805], [-77.6019919]], [[43.1980083], [-77.6019425]], [[43.1981135], [-77.6024545]], [[43.1979857], [-77.6025039]]]"
600405303,"[[[43.1980627], [-77.6018464]], [[43.197921], [-77.6018563]], [[43.1979008], [-77.6013085]], [[43.1980425], [-77.6012986]], [[43.1980627], [-77.6018464]]]"
600405304,"[[[43.198049], [-77.6012266]], [[43.1981048], [-77.6006818]], [[43.1979609], [-77.600654]], [[43.1979051], [-77.6011988]], [[43.198049], [-77.6012266]]]"
600405305,"[[[43.1984509], [-77.6012535]], [[43.1983092], [-77.601244]], [[43.1983288], [-77.6006973]], [[43.1984705], [-77.6007068]], [[43.1984509], [-77.6012535]]]"
600405306,"[[[43.1983548], [-77.6016643]], [[43.1982049], [-77.6016555]], [[43.1981879], [-77.6022028]], [[43.1983378], [-77.6022115]], [[43.1983548], [-77.6016643]]]"
600407932,"[[[43.1958875], [-77.603625]], [[43.1958992], [-77.6032519]], [[43.19634], [-77.603278]], [[43.1963314], [-77.6035508]], [[43.1959437], [-77.6035278]], [[43.1959405], [-77.6036281]], [[43.1958875], [-77.603625]]]"
600407939,"[[[43.197029], [-77.6015256]], [[43.1966187], [-77.6015018]], [[43.196625], [-77.6013001]], [[43.1970352], [-77.6013239]], [[43.197029], [-77.6015256]]]"
600407940,"[[[43.1970986], [-77.6012709]], [[43.197077], [-77.6018145]], [[43.1972268], [-77.6018257]], [[43.1972484], [-77.6012821]], [[43.1970986], [-77.6012709]]]"
600407943,"[[[43.1966838], [-77.6015884]], [[43.1968266], [-77.6015947]], [[43.1968228], [-77.6017602]], [[43.1968058], [-77.6017595]], [[43.1968034], [-77.6018645]], [[43.1966975], [-77.6018598]], [[43.1967001], [-77.6017452]], [[43.1966802], [-77.6017443]], [[43.1966838], [-77.6015884]]]"
600419137,"[[[43.1962143], [-77.6023029]], [[43.1962229], [-77.6021271]], [[43.1963156], [-77.6021356]], [[43.196307], [-77.6023114]], [[43.1962143], [-77.6023029]]]"
600419138,"[[[43.1961132], [-77.6020525]], [[43.1960887], [-77.6022748]], [[43.1961554], [-77.6022886]], [[43.1961799], [-77.6020663]], [[43.1961132], [-77.6020525]]]"
600419139,"[[[43.1961288], [-77.601481]], [[43.1964115], [-77.6015008]], [[43.1964016], [-77.6017646]], [[43.196119], [-77.6017448]], [[43.1961288], [-77.601481]]]"
600419146,"[""McDonald's"", [[[43.1956949], [-77.6006219]], [[43.195368], [-77.6006024]], [[43.1953745], [-77.6003976]], [[43.1957014], [-77.6004171]], [[43.1956949], [-77.6006219]]]]"
600446888,"['Burger King', [[[43.1954203], [-77.6013402]], [[43.1952334], [-77.6013302]], [[43.1952399], [-77.601103]], [[43.1954268], [-77.601113]], [[43.1954203], [-77.6013402]]]]"
605692293,"[[[43.2017857], [-77.613818]], [[43.2017153], [-77.6138138]], [[43.2017187], [-77.6137088]], [[43.2017411], [-77.6137102]], [[43.2017422], [-77.6136758]], [[43.2017902], [-77.6136787]], [[43.2017857], [-77.613818]]]"
605692294,"[[[43.2017823], [-77.6139913]], [[43.2017105], [-77.6139899]], [[43.2017116], [-77.6138893]], [[43.2017426], [-77.6138899]], [[43.2017429], [-77.6138569]], [[43.2017837], [-77.6138577]], [[43.2017823], [-77.6139913]]]"
605692295,"[[[43.2017813], [-77.6141876]], [[43.2017096], [-77.6141871]], [[43.20171], [-77.6140622]], [[43.2017413], [-77.6140624]], [[43.2017414], [-77.6140299]], [[43.2017819], [-77.6140302]], [[43.2017813], [-77.6141876]]]"
605692298,"[[[43.201773], [-77.6145165]], [[43.2016925], [-77.6145132]], [[43.2016952], [-77.6143924]], [[43.2017757], [-77.6143957]], [[43.201773], [-77.6145165]]]"
605692299,"[[[43.2017019], [-77.6145698]], [[43.2017666], [-77.6145729]], [[43.2017638], [-77.6146861]], [[43.2016991], [-77.614683]], [[43.2017019], [-77.6145698]]]"
605692300,"[[[43.2017706], [-77.6147543]], [[43.2017689], [-77.6148779]], [[43.2016995], [-77.6148762]], [[43.2017012], [-77.6147525]], [[43.2017706], [-77.6147543]]]"
605692301,"[[[43.2017446], [-77.6151943]], [[43.2016736], [-77.6151906]], [[43.2016755], [-77.6151206]], [[43.2016252], [-77.615118]], [[43.2016278], [-77.6150226]], [[43.2017491], [-77.6150287]], [[43.2017446], [-77.6151943]]]"
606484001,"[[[43.2023019], [-77.6131387]], [[43.2021293], [-77.6131332]], [[43.202131], [-77.6130301]], [[43.2023037], [-77.6130357]], [[43.2023019], [-77.6131387]]]"
606484002,"[[[43.2021396], [-77.6132976]], [[43.2021398], [-77.6131881]], [[43.2022351], [-77.6131883]], [[43.2022351], [-77.6131472]], [[43.2023018], [-77.6131473]], [[43.2023017], [-77.6132187]], [[43.2022385], [-77.6132185]], [[43.2022384], [-77.6132851]], [[43.2021805], [-77.6132849]], [[43.2021804], [-77.6132977]], [[43.2021396], [-77.6132976]]]"
606484003,"[[[43.2021361], [-77.6135214]], [[43.2022457], [-77.613522]], [[43.2022462], [-77.6133331]], [[43.2021884], [-77.6133329]], [[43.2021883], [-77.6133963]], [[43.2021364], [-77.613396]], [[43.2021361], [-77.6135214]]]"
606484004,"[[[43.2021284], [-77.6137493]], [[43.2022403], [-77.6137533]], [[43.2022439], [-77.6135645]], [[43.2021806], [-77.6135622]], [[43.2021792], [-77.6136358]], [[43.2021306], [-77.6136341]], [[43.2021284], [-77.6137493]]]"
606484005,"[[[43.2021209], [-77.6139768]], [[43.2022331], [-77.6139787]], [[43.2022348], [-77.6137858]], [[43.2021748], [-77.6137848]], [[43.2021741], [-77.613863]], [[43.2021219], [-77.6138621]], [[43.2021209], [-77.6139768]]]"
606484006,"[[[43.2021154], [-77.6141906]], [[43.2022264], [-77.614197]], [[43.2022227], [-77.6143161]], [[43.2021614], [-77.6143126]], [[43.2021609], [-77.6143304]], [[43.2021113], [-77.6143276]], [[43.2021154], [-77.6141906]]]"
606484009,"[[[43.2021893], [-77.6146602]], [[43.2021513], [-77.614658]], [[43.2021507], [-77.6146763]], [[43.2021035], [-77.6146736]], [[43.2021073], [-77.614545]], [[43.2021926], [-77.6145499]], [[43.2021893], [-77.6146602]]]"
606484010,"[[[43.202209], [-77.6148329]], [[43.2021001], [-77.6148271]], [[43.2021029], [-77.6147272]], [[43.2022118], [-77.614733]], [[43.202209], [-77.6148329]]]"
606484011,"[[[43.2021942], [-77.6150512]], [[43.202104], [-77.6150466]], [[43.2021071], [-77.6149307]], [[43.2021452], [-77.6149326]], [[43.2021461], [-77.6148967]], [[43.2021983], [-77.6148993]], [[43.2021942], [-77.6150512]]]"
606784857,"[[[43.193369], [-77.61352]], [[43.1930509], [-77.6135821]], [[43.1930186], [-77.6132708]], [[43.1933367], [-77.6132087]], [[43.193369], [-77.61352]]]"
606784858,"[[[43.1927691], [-77.6138175]], [[43.1927371], [-77.6139326]], [[43.192698], [-77.6139121]], [[43.1926738], [-77.613999]], [[43.1930565], [-77.6141993]], [[43.1930887], [-77.6140832]], [[43.1931126], [-77.6139973]], [[43.1927691], [-77.6138175]]]"
606784859,"[""Salvatore's Old Fashioned Pizzeria"", [[[43.1934382], [-77.6142642]], [[43.1930887], [-77.6140832]], [[43.1930565], [-77.6141993]], [[43.1934039], [-77.6143742]], [[43.1934382], [-77.6142642]]]]"
607170858,"[[[43.2148943], [-77.6077592]], [[43.214624], [-77.6077487]], [[43.2146367], [-77.6071327]], [[43.2146548], [-77.6071334]], [[43.2146563], [-77.6070588]], [[43.2147011], [-77.6070605]], [[43.2146996], [-77.6071358]], [[43.214906], [-77.6071438]], [[43.2149022], [-77.6073302]], [[43.2149791], [-77.6073332]], [[43.2149762], [-77.6074746]], [[43.2149002], [-77.6074716]], [[43.2148943], [-77.6077592]]]"
607170879,"[[[43.2147062], [-77.6081082]], [[43.2146095], [-77.6081871]], [[43.2145644], [-77.6080831]], [[43.2146611], [-77.6080042]], [[43.2147062], [-77.6081082]]]"
607170880,"[[[43.2141837], [-77.6086681]], [[43.2140774], [-77.6086675]], [[43.2140781], [-77.6084318]], [[43.2141842], [-77.6084324]], [[43.2141839], [-77.6085414]], [[43.2142016], [-77.6085415]], [[43.2142014], [-77.6086301]], [[43.2141838], [-77.60863]], [[43.2141837], [-77.6086681]]]"
607172905,"[[[43.1952097], [-77.6064129]], [[43.1951452], [-77.6064123]], [[43.1951461], [-77.6062396]], [[43.1952782], [-77.6062408]], [[43.1952778], [-77.6063235]], [[43.1952102], [-77.6063229]], [[43.1952097], [-77.6064129]]]"
607172906,"[[[43.1951077], [-77.6060682]], [[43.1945696], [-77.6060358]], [[43.1945845], [-77.6055706]], [[43.1951226], [-77.605603]], [[43.1951077], [-77.6060682]]]"
607172907,"[[[43.1951257], [-77.6049341]], [[43.1948476], [-77.6049193]], [[43.1948497], [-77.6048463]], [[43.1948266], [-77.6048451]], [[43.1948299], [-77.604728]], [[43.1948598], [-77.6047296]], [[43.1948674], [-77.6044592]], [[43.1948382], [-77.6044577]], [[43.194841], [-77.6043559]], [[43.1948676], [-77.6043574]], [[43.1948692], [-77.6043024]], [[43.1951431], [-77.604317]], [[43.1951257], [-77.6049341]]]"
607172908,"[[[43.1952348], [-77.6041616]], [[43.194768], [-77.6041334]], [[43.1947756], [-77.6038993]], [[43.1952423], [-77.6039275]], [[43.1952348], [-77.6041616]]]"
607172909,"[[[43.1944367], [-77.6038006]], [[43.1941028], [-77.603782]], [[43.194157], [-77.6019474]], [[43.1944963], [-77.6019662]], [[43.1944689], [-77.6028928]], [[43.1945344], [-77.6028965]], [[43.1945295], [-77.6030631]], [[43.1944586], [-77.6030591]], [[43.1944367], [-77.6038006]]]"
607172910,"[[[43.1947929], [-77.5941533]], [[43.1948034], [-77.5936828]], [[43.1949595], [-77.5936894]], [[43.1949499], [-77.5941203]], [[43.1952911], [-77.5941346]], [[43.1952862], [-77.5943532]], [[43.1949291], [-77.5943382]], [[43.1949331], [-77.5941592]], [[43.1947929], [-77.5941533]]]"
607172911,"[[[43.194966], [-77.5934554]], [[43.1948052], [-77.5934481]], [[43.1948166], [-77.5929758]], [[43.1949611], [-77.5929824]], [[43.1949654], [-77.5928057]], [[43.1953214], [-77.5928218]], [[43.1953171], [-77.5930013]], [[43.1954605], [-77.5930078]], [[43.1954493], [-77.5934714]], [[43.1955769], [-77.5934772]], [[43.1955656], [-77.5939452]], [[43.1954078], [-77.593938]], [[43.1954188], [-77.5934831]], [[43.1952929], [-77.5934774]], [[43.1953034], [-77.5930435]], [[43.1949763], [-77.5930286]], [[43.194966], [-77.5934554]]]"
607172912,"[[[43.1942618], [-77.594328]], [[43.1939218], [-77.5943088]], [[43.1939271], [-77.59413]], [[43.1937732], [-77.5941213]], [[43.1937871], [-77.5936574]], [[43.1939477], [-77.5936665]], [[43.193935], [-77.59409]], [[43.1942684], [-77.5941088]], [[43.1942618], [-77.594328]]]"
607172913,"[[[43.1941254], [-77.5935558]], [[43.1939618], [-77.5935474]], [[43.1939747], [-77.5930741]], [[43.1941012], [-77.5930806]], [[43.1941066], [-77.5928815]], [[43.1944539], [-77.5928993]], [[43.1944479], [-77.5931203]], [[43.1941377], [-77.5931044]], [[43.1941254], [-77.5935558]]]"
607172914,"[[[43.1937965], [-77.5957708]], [[43.193452], [-77.5957537]], [[43.1934567], [-77.595576]], [[43.1932987], [-77.5955681]], [[43.1933112], [-77.5950945]], [[43.1934584], [-77.5951018]], [[43.1934626], [-77.5949441]], [[43.1938115], [-77.5949614]], [[43.1938056], [-77.5951831]], [[43.1934828], [-77.595167]], [[43.1934731], [-77.5955321]], [[43.1938024], [-77.5955484]], [[43.1937965], [-77.5957708]]]"
607172915,"[[[43.1942276], [-77.5957956]], [[43.1938803], [-77.5957789]], [[43.193886], [-77.5955534]], [[43.1941963], [-77.5955683]], [[43.194208], [-77.595109]], [[43.1943764], [-77.595117]], [[43.1943642], [-77.595596]], [[43.1942328], [-77.5955897]], [[43.1942276], [-77.5957956]]]"
607172916,"[[[43.1949752], [-77.595827]], [[43.1946371], [-77.5958082]], [[43.1946428], [-77.5956166]], [[43.1945088], [-77.5956092]], [[43.1945234], [-77.5951154]], [[43.1946993], [-77.5951252]], [[43.1946852], [-77.5956012]], [[43.1949813], [-77.5956177]], [[43.1949752], [-77.595827]]]"
607172917,"[[[43.1943557], [-77.5949973]], [[43.1943596], [-77.594821]], [[43.1947433], [-77.5948371]], [[43.1947393], [-77.5950134]], [[43.1943557], [-77.5949973]]]"
607172918,"[[[43.1954197], [-77.5958637]], [[43.1950773], [-77.5958392]], [[43.1950857], [-77.5956205]], [[43.1954202], [-77.5956444]], [[43.1954348], [-77.5952611]], [[43.1951029], [-77.5952373]], [[43.1951114], [-77.5950146]], [[43.1954576], [-77.5950393]], [[43.195451], [-77.5952138]], [[43.1955976], [-77.5952243]], [[43.1955795], [-77.5956997]], [[43.1954264], [-77.5956887]], [[43.1954197], [-77.5958637]]]"
607172919,"[[[43.1959985], [-77.5936425]], [[43.1957902], [-77.5935997]], [[43.1958532], [-77.593023]], [[43.1961292], [-77.5930797]], [[43.1960853], [-77.5934812]], [[43.1960176], [-77.5934673]], [[43.1959985], [-77.5936425]]]"
607172920,"[[[43.1966871], [-77.5930767]], [[43.1964255], [-77.593025]], [[43.196471], [-77.592592]], [[43.1967326], [-77.5926438]], [[43.1966871], [-77.5930767]]]"
607172921,"[[[43.1967086], [-77.5934615]], [[43.1965677], [-77.5934349]], [[43.1965837], [-77.5932754]], [[43.196639], [-77.5932859]], [[43.1966549], [-77.5931267]], [[43.1967666], [-77.5931478]], [[43.1967438], [-77.5933748]], [[43.1967178], [-77.5933698]], [[43.1967086], [-77.5934615]]]"
